ID,State,iOS,Android,_0to15years,_16to25years,_26to35years,_36to50years,MoreThan50years,Population2014e
01,Alabama,0.71,0.29,0.203236074,0.112318736,0.169949319,0.339529092,0.174066779,4849377
02,Alaska,0.74,0.26,0.351500126,0.139861472,0.350302885,0.430972684,0.150068297,736732
03,Arizona,0.62,0.38,0.398574472,0.052310892,0.194136456,0.042590068,0.159954052,6731484
04,Arkansas,0.68,0.32,0.426210932,0.079338787,0.208758496,0.313285839,0.227363251,2966369
05,California,0.66,0.34,0.189825123,0.087405824,0.148644802,0.26264158,0.20511496,38802500
08,Colorado,0.67,0.33,0.125974625,0.442963775,0.18429291,0.331378306,0.363796196,5355866
09,Connecticut,0.75,0.25,0.082070119,0.050689809,0.360579854,0.090020819,0.398707579,3596677
10,Delaware,0.73,0.27,0.201241515,0.312708178,0.132278275,0.328507194,0.200129579,935614
11,District of Columbia,0.64,0.35,0.073854077,0.061006272,0.225072735,0.42835012,0.003927501,658893
12,Florida,0.7,0.29,0.332571586,0.032572429,0.028754583,0.387580308,0.064380033,19893297
13,Georgia,0.7,0.3,0.080237851,0.384017352,0.236136513,0.061119479,0.001807908,10097343
14,Hawaii,0.71,0.28,0.069324305,0.218247666,0.276725786,0.154041166,0.082907749,1419561
16,Idaho,0.62,0.38,0.304545217,0.143279348,0.147097664,0.063987415,0.185992686,1634464
17,Illinois,0.67,0.33,0.007577456,0.26238443,0.141497997,0.431497439,0.153373831,12880580
18,Indiana,0.68,0.32,0.006295875,0.1054011,0.106248517,0.436509588,0.2722315,6596855
19,Iowa,0.64,0.36,0.428195827,0.153405696,0.278524305,0.173031975,0.390853032,3107126
20,Kansas,0.68,0.32,0.273931164,0.429359307,0.03863732,0.068390787,0.056140963,2904021
21,Kentucky,0.68,0.32,0.066299244,0.048472807,0.174433996,0.284656448,0.320590311,4413457
22,Louisiana,0.76,0.24,0.105848094,0.260408327,0.423220257,0.044147101,0.011765141,4649676
23,Maine,0.72,0.28,0.355824054,0.41511215,0.057629068,0.094979469,0.432198166,1330089
24,Maryland,0.69,0.31,0.069070342,0.345825416,0.004042314,0.253893306,0.276857939,5976407
25,Massachusetts,0.75,0.25,0.141644322,0.115493342,0.152631073,0.13437269,0.00405372,6745408
26,Michigan,0.65,0.35,0.432881684,0.10269188,0.277417143,0.09447637,0.327255975,9909877
27,Minnesota,0.69,0.31,0.309980691,0.040173628,0.324925482,0.282189362,0.123842538,5457173
28,Mississippi,0.73,0.27,0.265630357,0.054402352,0.221033881,0.181181379,0.405924073,2994079
29,Missouri,0.65,0.35,0.137393257,0.196556698,0.391867071,0.357793215,0.398313101,6063589
30,Montana,0.65,0.35,0.205328601,0.099005746,0.327231897,0.095621211,0.437884936,1023579
31,Nebraska,0.64,0.36,0.267012328,0.403776333,0.372715511,0.042179574,0.419525349,1881503
32,Nevada,0.68,0.32,0.132264324,0.13921979,0.235061688,0.214390001,0.294029793,2839099
33,New Hampshire,0.72,0.28,0.159028629,0.108784587,0.270555093,0.341991872,0.026547528,1326813
34,New Jersey,0.73,0.27,0.327067413,0.256499135,0.087996913,0.381881335,0.284287198,8938175
35,New Mexico,0.66,0.34,0.125928937,0.223276412,0.258448899,0.094168489,0.320938392,2085572
36,New York,0.73,0.27,0.088429052,0.253906763,0.313233563,0.212294619,0.39605347,19746227
37,North Carolina,0.66,0.34,0.301355554,0.360973612,0.015967599,0.317728162,0.305132091,9943964
38,North Dakota,0.69,0.31,0.10967249,0.101499424,0.286688984,0.219807589,0.174475639,739482
39,Ohio,0.67,0.33,0.367941722,0.139381585,0.143241634,0.153044303,0.322438377,11594163
40,Oklahoma,0.59,0.41,0.302266843,0.262358541,0.091543905,0.274893298,0.251040184,3878051
41,Oregon,0.64,0.36,0.06666037,0.300030066,0.0347298,0.223914155,0.202698407,3970239
42,Pennsylvania,0.68,0.32,0.284673353,0.013611902,0.2974328,0.12281681,0.398535352,12787209
44,Rhode Island,0.82,0.18,0.410420498,0.06415523,0.433044768,0.101564144,0.094643923,1055173
44,South Carolina,0.69,0.31,0.276052639,0.388447816,0.342355179,0.031834599,0.231275724,4832482
45,South Dakota,0.62,0.38,0.064918278,0.372198887,0.398620232,0.213196544,0.131148681,853175
47,Tennessee,0.69,0.31,0.004911792,0.138663548,0.162548003,0.257202413,0.281695015,6549352
48,Texas,0.69,0.31,0.188412478,0.066921651,0.335579223,0.248328454,0.249705181,26956958
49,Utah,0.65,0.35,0.158903595,0.209859716,0.337858018,0.447096432,0.118494189,2942902
50,Vermont,0.73,0.27,0.189567216,0.340158874,0.210241735,0.214936791,0.333537447,626562
51,Virginia,0.69,0.31,0.330541334,0.16215371,0.287281816,0.268664645,0.061316038,8326289
53,Washington,0.65,0.35,0.344899375,0.356831229,0.437116434,0.053769594,0.282745765,7061530
54,West Virginia,0.66,0.34,0.283439025,0.224871733,0.029917154,0.107896525,0.212696422,1850326
55,Wisconsin,0.64,0.35,0.124782134,0.247212101,0.167146232,0.011510278,0.029580731,5757564
56,Wyoming,0.59,0.41,0.007937908,0.304663554,0.286425769,0.3270821,0.240489711,584153
